date,region,percent,prediction
2021-06-02,Abruzzo,62.5518184704059,3
2021-06-02,Basilicata,60.67855049225774,2
2021-06-02,Calabria,57.3785979652005,0
2021-06-02,Campania,59.60508183533844,1
2021-06-02,Emilia-Romagna,60.11734433699865,1
2021-06-02,Friuli-Venezia Giulia,62.441887528122976,3
2021-06-02,Lazio,59.91966852165328,1
2021-06-02,Liguria,64.19444895201698,3
2021-06-02,Lombardia,61.585090065287496,2
2021-06-02,Marche,61.22654365308251,2
2021-06-02,Molise,65.24564402944559,3
2021-06-02,Piemonte,60.020312598725546,1
2021-06-02,Provincia Autonoma Bolzano,60.80136402387042,2
2021-06-02,Provincia Autonoma Trento,55.4099624594994,0
2021-06-02,Puglia,61.14915184402272,2
2021-06-02,Sardegna,57.58763628400256,0
2021-06-02,Sicilia,54.174037922062034,0
2021-06-02,Toscana,59.28180456899632,1
2021-06-02,Umbria,61.948433144935386,2
2021-06-02,Valle d'Aosta,60.78695669720327,2
2021-06-02,Veneto,59.01297756000934,1

